2701311,Дом,Строение,1434,7/12/2006,4011426,8/2/2006,21230273
4309184,Дом,Строение,2429-p,5/26/2005,1010720,6/17/2005,21230274
2701313,Дом,Строение,177,12/4/2006,0,8/2/2006,21230276
4401090,Дом,Строение,992-РП,9/1/2014,4401584,9/5/2014,21230278
2701325,Дом,Строение,1434,7/12/2006,4011443,8/2/2006,21230279
4401096,Дом,Строение,986-РП,9/1/2014,4401590,9/5/2014,21230284
2701373,Дом,Строение,3437,12/23/2003,4003835,1/14/2004,21230286
2701404,Дом,Строение,,,0,,21230293
4401100,Дом,Строение,982-РП,9/1/2014,4401594,9/5/2014,21230294
2701419,Дом,Строение,2593,11/3/2004,4008349,5/19/2005,21230296
2701433,Дом,Строение,2318,10/31/2005,4010032,11/10/2005,21230300
4401116,Владение,Строение,558-РП,8/2/2013,4400524,8/8/2013,21230304
4401118,Владение,Строение,551-РП,8/2/2013,4400526,8/8/2013,21230311
2701578,Дом,Строение,2580,11/2/2004,4008031,12/28/2004,21230313
4401129,Дом,Строение,574-РП,8/6/2013,4400538,8/14/2013,21230320
2701660,Дом,Строение,,,0,,21230321
4401130,Владение,Строение,600-РП,8/6/2013,4400539,8/14/2013,21230323
4401145,Дом,Строение,650-РП,8/15/2013,4400562,8/20/2013,21230328
4401152,Дом,Строение,650-РП,8/15/2013,4400571,8/20/2013,21230333
4401160,Дом,Строение,1065-РП,9/11/2014,6316136,9/22/2014,21230337
4401167,Дом,Строение,644-РП,8/15/2013,4400597,8/20/2013,21230343
2703994,Дом,Строение,1197,6/13/2006,4011562,8/22/2006,21230344
4401667,Дом,Строение,832-РП,9/16/2013,4401101,10/3/2013,21230360
2704088,Дом,Строение,2574,10/5/2000,4000290,10/26/2000,21230365
4401714,Дом,Строение,564-РП,6/23/2014,4401132,6/26/2014,21230367
4401716,Дом,Строение,727-РП,7/18/2014,4401134,7/28/2014,21230372
2704105,Владение,Строение,3048,11/12/2001,4000547,2/5/2002,21230374
4401767,Дом,Строение,869-РП,9/16/2013,4401181,10/14/2013,21230385
2704213,Дом,Строение,2586,12/4/2006,4012247,12/8/2006,21230387
2704324,Дом,Строение,1909,8/2/2000,4000325,12/25/2000,21230395
4401819,Дом,Строение,863-РП,9/16/2013,4401236,10/15/2013,21230397
2704328,Дом,Строение,3037,11/14/2003,4001556,11/19/2003,21230399
2704383,Дом,Строение,3563,12/29/2000,4000274,1/29/2001,21230402
2704430,Дом,Строение,,,0,,21230406
4401869,Дом,Строение,859-РП,9/16/2013,4401300,10/21/2013,21230407
2704436,Дом,Строение,3627,12/31/2003,4003636,1/13/2004,21230412
3401424,Дом,Строение,3682,5/26/2006,9014242,6/2/2006,21230414
2704451,Дом,Строение,3485,12/25/2003,4004025,1/15/2004,21230416
2704491,Домовладение,Строение,2070,10/6/2006,4012609,4/16/2007,21230419
3401542,Дом,Строение,3682,5/26/2006,9014339,6/2/2006,21230428
3401544,Дом,Строение,6331,8/22/2005,9011665,8/29/2005,21230431
2704519,Домовладение,Строение,2070,10/6/2006,4012633,4/17/2007,21230433
3401621,Дом,Строение,6983,9/19/2003,9003583,9/23/2003,21230441
2704652,Дом,Строение,,,0,,21230450
2704706,Дом,Строение,2582,11/30/2005,4010391,12/8/2005,21230453
3401723,Дом,Строение,6335,8/22/2005,9011388,8/26/2005,21230455
2704710,Дом,Строение,2582,11/30/2005,4010588,12/17/2005,21230457
3401762,Дом,Строение,4547,7/1/2002,9002192,7/3/2002,21230458
3401825,Дом,Строение,6983,9/19/2003,9003630,9/24/2003,21230462
2704719,Дом,Строение,2302,10/30/2006,4012169,11/27/2006,21230463
3401856,Дом,Строение,5189,6/28/2005,9011049,7/12/2005,21230468
3401859,Дом,Строение,5189,6/28/2005,9011036,7/12/2005,21230472
2707782,Дом,Строение,458,3/25/2009,4013182,3/25/2009,21230474
3401877,Дом,Строение,101,1/17/2006,9013073,1/26/2006,21230482
3401900,Дом,Строение,7077,9/9/2004,9007878,9/16/2004,21230485
3401913,Дом,Строение,4892,7/31/2003,9003366,8/7/2003,21230488
3401943,Дом,Строение,458,2/7/2005,9009213,2/14/2005,21230492
2707800,Дом,Строение,240-03-193/5,9/5/2005,4009120,9/19/2005,21230494
3401948,Дом,Строение,9232,11/3/2003,9005364,11/25/2003,21230495
2707801,Дом,Строение,240-03-193/5,9/5/2005,4009121,9/19/2005,21230498
2707802,Дом,Строение,240-03-193/5,9/5/2005,4009122,9/19/2005,21230502
3402007,Дом,Строение,30,1/10/2000,9000104,2/7/2000,21230504
2707803,Дом,Строение,240-03-193/5,9/5/2005,4009123,9/19/2005,21230506
3402030,Дом,Сооружение,7435,9/29/2003,9004201,9/30/2003,21230508
3402100,Дом,Строение,7435,9/29/2003,9004212,9/30/2003,21230518
2707807,Дом,Строение,240-03-193/5,9/5/2005,4009127,9/19/2005,21230519
3402106,Дом,Строение,3682,5/26/2006,9014020,5/31/2006,21230522
2707808,Дом,Строение,240-03-193/5,9/5/2005,4009128,9/19/2005,21230523
3402109,Дом,Строение,3682,5/26/2006,9014023,5/31/2006,21230527
3402159,Дом,Строение,3682,5/26/2006,9014018,5/31/2006,21230537
3402174,Дом,Строение,3682,5/26/2006,9014100,5/31/2006,21230540
2707840,Дом,Строение,498,3/22/2006,4009147,3/24/2006,21230549
2707846,Владение,Строение,1972,9/21/2005,4009149,10/5/2005,21230552
2107819,Дом,Строение,,,0,,21230557
2107842,Дом,Строение,1138-РП,10/26/2001,6000054,11/5/2001,21230564
2707895,Дом,Строение,536,3/22/2007,4012574,3/27/2007,21230569
2107852,Дом,Строение,1707-РП,7/20/2004,6003059,8/3/2004,21230571
2707900,Дом,Строение,2421,11/10/2005,4010333,11/28/2005,21230583
2107888,Дом,Строение,1672-РП,8/12/2005,6006369,9/21/2005,21230588
2707924,Дом,Строение,195,2/6/2006,4010602,2/14/2006,21230603
2707925,Дом,Строение,,,0,,21230607
4307839,Дом,Сооружение,3582-р,9/11/2009,1021183,9/15/2009,21230608
2708292,Дом,Строение,,,0,,21230621
4308111,Дом,Строение,1953-р,6/11/2010,1021298,6/18/2010,21230624
4308117,Дом,Строение,2111-р,6/22/2010,1021305,6/30/2010,21230627
2708294,Дом,Строение,,,0,,21230628
4308131,Дом,Строение,,,0,,21230633
2708300,Дом,Строение,1203,6/13/2006,4011306,7/7/2006,21230634
4308150,Дом,Строение,,,0,,21230636
4308172,Дом,Строение,,,0,,21230640
2708307,Дом,Строение,1383,7/5/2006,4011318,7/10/2006,21230641
4308186,Дом,Строение,2608-р,8/4/2010,1021314,8/10/2010,21230647
4308197,Дом,Строение,2821-р,8/25/2010,1021320,8/30/2010,21230650
4308199,Владение,Сооружение,,,0,,21230653
2708318,Дом,Строение,1328,6/28/2006,4011327,7/13/2006,21230655
4308202,Дом,Строение,,,0,,21230657
2708320,Дом,Строение,1328,6/28/2006,4011329,7/13/2006,21230658
4308213,Дом,Строение,2610-р,8/4/2010,1021318,8/10/2010,21230660
2708326,Дом,Строение,1435,7/12/2006,4011334,7/14/2006,21230665
4308280,Дом,Строение,4438-р,12/27/2010,1021325,1/14/2011,21230677
4308286,Дом,Строение,,,0,,21230690
2708360,Дом,Строение,1481,7/19/2006,4011353,7/24/2006,21230693
2708382,Дом,Строение,195,2/6/2006,4011718,8/24/2006,21230710
4400046,Дом,Строение,,,0,,21230714
4400049,Дом,Строение,,,0,,21230716
2708390,Дом,Строение,1747,8/28/2006,4011793,8/30/2006,21230717
4400056,Дом,Строение,,,0,,21230720
2708400,Дом,Сооружение,2053,10/3/2006,4011909,10/16/2006,21230723
4400058,Дом,Строение,,,0,,21230724
4400061,Дом,Строение,,,0,,21230727
4400062,Дом,Строение,,,0,,21230730
4400077,Дом,Сооружение,305-РП,5/20/2013,4400022,5/21/2013,21230740
2708409,Дом,Строение,1889,9/18/2006,4011848,9/22/2006,21230741
4400101,Дом,Строение,242-РП,4/25/2013,4400178,4/26/2013,21230748
4400129,Дом,Строение,654-РП,8/15/2013,4400067,8/20/2013,21230754
2701725,Дом,Строение,2564,11/1/2004,4007101,11/9/2004,21230756
4400136,Дом,Строение,656-РП,8/15/2013,4400074,8/20/2013,21230757
2701745,Дом,Строение,,,0,,21230763
2701765,Дом,Строение,2580,11/2/2004,4007777,12/28/2004,21230766
4400150,Владение,Строение,18-РП,1/24/2013,4400097,2/18/2013,21230767
4400151,Владение,Строение,19-РП,1/24/2013,4400098,2/18/2013,21230771
4400157,Владение,Строение,25-РП,1/24/2013,4400105,2/18/2013,21230778
2701867,Дом,Строение,2582,11/30/2005,4010776,2/20/2006,21230779
4400174,Владение,Строение,,,0,,21230781
2701869,Дом,Строение,2582,11/30/2005,4010778,2/20/2006,21230783
2701874,Дом,Строение,2582,11/30/2005,4010783,2/20/2006,21230789
2701894,Дом,Строение,2171,9/9/2004,4006074,9/16/2004,21230793
2701907,Дом,Строение,1068,5/11/2004,4005385,6/2/2004,21230796
4306310,Дом,Строение,3901-р,7/17/2007,1020416,9/7/2007,21230801
4306314,Дом,Строение,3901-р,7/17/2007,1020420,9/7/2007,21230804
4306324,Дом,Строение,3642-р,6/29/2007,1020427,7/6/2007,21230808
2701935,Дом,Строение,2303,10/30/2006,4012014,11/20/2006,21230810
4306374,Дом,Строение,5316-р,10/2/2007,1020464,10/8/2007,21230811
4306383,Дом,Строение,,,0,,21230815
4306561,Дом,Строение,,,0,,21230818
2701988,Дом,Строение,2260,10/26/2005,4009756,11/3/2005,21230820
2701989,Дом,Строение,2260,10/26/2005,4009757,11/3/2005,21230823
4306644,Дом,Строение,01-41-44,2/4/2011,5015627,2/9/2011,21230828
2702038,Дом,Строение,3570,12/30/2003,4003258,1/8/2004,21230830
4306681,Дом,Строение,,,0,,21230832
2702064,Дом,Строение,1510,7/19/2005,4009090,7/20/2005,21230834
4306683,Дом,Сооружение,6155-р,11/20/2007,1020520,11/22/2007,21230835
4306730,Дом,Строение,297-р,2/1/2008,1020541,2/6/2008,21230838
2702100,Дом,Строение,,,0,,21230840
4306735,Дом,Строение,,,0,,21230841
4306737,Дом,Строение,124-р,1/21/2008,1020545,1/23/2008,21230844
4400828,Дом,Строение,654-РП,7/2/2014,6315745,7/10/2014,21230851
4400833,Дом,Строение,1129-РП,9/22/2014,6316158,9/24/2014,21230854
4400834,Владение,Строение,379-РП,6/5/2013,4400282,6/27/2013,21230858
2702260,Дом,Строение,,,0,,21230863
2703882,Дом,Строение,1852,9/1/2005,4009225,10/13/2005,21230867
4400857,Дом,Строение,422-РП,5/28/2013,4400286,7/3/2013,21230868
2703886,Дом,Строение,1852,9/1/2005,4009229,10/13/2005,21230870
4400859,Дом,Строение,422-РП,6/28/2013,4400288,7/3/2013,21230871
2703907,Дом,Строение,2303,10/30/2006,4011999,11/20/2006,21230877
2703957,Дом,Строение,3437,12/23/2003,4003910,1/14/2004,21230883
2703973,Дом,Строение,1197,6/13/2006,4011542,8/21/2006,21230890
4308897,Дом,Строение,,,0,,21230898
2704758,Дом,Строение,3289,12/9/2003,4002378,12/19/2003,21230902
4308961,Дом,Строение,6629-р,12/16/2002,1002202,1/4/2003,21230904
2704762,Дом,Строение,1510,7/19/2005,4009035,7/20/2005,21230905
4309023,Дом,Строение,38-p,1/30/2014,1021602,2/3/2014,21230907
2704876,Дом,Строение,1197,6/13/2006,4011628,8/22/2006,21230912
4309104,Дом,Строение,3029-p,7/4/2005,1012013,7/14/2005,21230917
4309113,Дом,Строение,,,0,,21230921
2704888,Дом,Строение,1197,6/13/2006,4011581,8/22/2006,21230922
2704901,Дом,Строение,1197,6/13/2006,4011638,8/22/2006,21230932
4400094,Дом,Сооружение,55-РП,2/4/2014,6315215,2/7/2014,21230934
4400224,Дом,Строение,,,0,,21230944
2704972,Дом,Строение,2259,10/26/2005,4011232,6/8/2006,21230949
4400279,Дом,Строение,,,0,,21230958
2704985,Дом,Строение,2593,11/3/2004,4007832,12/28/2004,21230959
4400408,Дом,Строение,119-РП,2/21/2014,6315335,3/4/2014,21230964
4400548,Дом,Строение,245-РП,4/25/2013,4400176,4/26/2013,21230968
2705155,Дом,Строение,2564,11/1/2004,4006967,11/4/2004,21230979
2705166,Дом,Строение,907,4/9/2002,4000608,4/18/2002,21230983
2705286,Дом,Строение,2593,11/3/2004,4007857,12/28/2004,21230986
4400705,Дом,Строение,1023-РП,11/7/2013,4401526,11/25/2013,21230988
2706879,Дом,Строение,559,3/16/2004,4004602,6/4/2004,21230989
2706995,Дом,Строение,,,0,,21231003
2707002,Дом,Строение,2147,9/7/2004,4005881,9/14/2004,21231009
3402286,Дом,Строение,7676,9/29/2000,9000357,12/28/2000,21231011
2707006,Дом,Строение,2903,12/6/2004,4007477,12/8/2004,21231013
3402312,Дом,Строение,2610,3/26/2004,9006313,4/2/2004,21231014
2707015,Дом,Строение,1197,6/13/2006,4011661,8/22/2006,21231016
3402375,Дом,Строение,6332,8/22/2005,9011938,8/30/2005,21231024
2707929,Дом,Строение,,,0,,21231037
2707934,Дом,Строение,,,0,,21231050
3403016,Дом,Строение,461,2/7/2005,9009854,2/18/2005,21231052
2707935,Дом,Строение,,,0,,21231054
2707942,Дом,Строение,221,3/22/2011,4013576,3/23/2011,21231061
3403098,Дом,Строение,6030,8/29/2003,9003460,9/1/2003,21231066
3403109,Дом,Строение,4325,7/16/2003,9003334,8/4/2003,21231069
2707953,Дом,Строение,1162,6/8/2005,4010701,1/23/2006,21231071
3403208,Дом,Строение,,,0,,21231079
3403286,Дом,Строение,8766,11/24/2006,9015203,5/21/2007,21231086
3403327,Дом,Строение,3175,6/9/2003,9006220,2/17/2004,21231089
2501337,Дом,Строение,939-В-РП,5/18/2005,3305578,5/27/2005,21231091
3403381,Дом,Строение,10552,12/1/2003,9006106,1/6/2004,21231093
3403393,Дом,Строение,844,2/12/2004,9006166,2/16/2004,21231096
2501396,Дом,Строение,2209-В-РП,11/14/2006,3307549,11/24/2006,21231102
2501449,Дом,Строение,1202-В-РП,9/16/2004,3304132,9/24/2004,21231109
2501467,Дом,Строение,1439-В-РП,8/16/2006,3307370,8/24/2006,21231112
3403520,Дом,Строение,809,2/12/2004,9006210,2/17/2004,21231115
2501470,Дом,Строение,782-В-РП,7/31/2003,3301573,9/3/2003,21231116
3403582,Дом,Строение,2602,3/29/2004,9006306,4/2/2004,21231119
3403604,Дом,Строение,28,1/10/2007,9014915,1/22/2007,21231122
3403633,Дом,Строение,460,2/7/2005,9009799,2/18/2005,21231127
3403695,Дом,Строение,4035,5/24/2004,9006696,6/1/2004,21231134
4308306,Дом,Строение,,,0,,21231141
2501580,Дом,Строение,328-В-РП,8/12/2014,3400675,8/13/2014,21231144
2501582,Дом,Строение,1669-В-РП,8/18/2005,3306369,9/2/2005,21231146
4308311,Дом,Строение,3885-р,11/25/2010,1021337,12/2/2010,21231148
4308319,Дом,Строение,118-р,2/2/2011,1021381,2/14/2011,21231154
2501733,Дом,Строение,1668-В-РП,8/18/2005,3305759,8/29/2005,21231161
4308327,Дом,Строение,3927-р,11/29/2010,1021361,12/2/2010,21231164
2501836,Дом,Строение,337-В-РП,4/7/2004,3302602,4/12/2004,21231171
2708425,Дом,Строение,1888,9/18/2006,4011892,9/28/2006,21231178
4308347,Дом,Строение,4708-р,9/16/2002,1001742,9/30/2002,21231180
4308349,Дом,Строение,,,0,,21231183
2504681,Дом,Строение,841-В-РП,7/3/2008,3307882,7/9/2008,21231184
2504696,Дом,Строение,750-В-РП,6/19/2008,3307887,6/25/2008,21231188
2504725,Дом,Строение,827-В-РП,7/2/2008,3307912,7/9/2008,21231198
4308382,Дом,Строение,526-р,3/25/2011,1021383,3/30/2011,21231200
2504735,Дом,Строение,886-В-РП,7/15/2008,3307921,7/23/2008,21231204
2600028,Дом,Строение,1627-В-РП,12/15/2008,3400010,12/18/2008,21231207
4308398,Дом,Строение,772-р,4/12/2011,1021390,4/19/2011,21231209
4308413,Дом,Строение,3026-р,7/4/2005,1011746,7/13/2005,21231223
4308430,Дом,Строение,2388-p,5/18/2006,1016362,5/26/2006,21231226
2600168,Дом,Строение,,,0,,21231228
4308462,Дом,Строение,,,0,,21231229
4308463,Дом,Строение,1166-р,7/12/2011,1021408,7/15/2011,21231233
2600219,Дом,Строение,525-В-РП,6/22/2009,3400209,6/24/2009,21231235
2600222,Дом,Строение,488-В-РП,6/3/2009,3400210,6/9/2009,21231238
4308494,Дом,Строение,418-р,6/4/2012,1021523,6/9/2012,21231239
2600395,Дом,Сооружение,1024-В-РП,12/14/2009,3400274,12/16/2009,21231241
